Voll,Demand_segment,Cost_of_demand_curtailment_perMW,Max_demand_curtailment,Time_index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Subperiods,Hours_per_period,Sub_Weights
,,,,1623,1442.181243406039,10597.299546340295,4068.6361042519097,9301.691352992033,3796.5950607627087,7021.197405585034,0.0,,,
,,,,1624,1447.5659476437534,10639.614988534953,4118.3970733090555,9357.099062525776,3819.2103710714446,7063.020817227542,0.0,,,
,,,,1625,1431.2185814408795,10544.710823050915,4127.717915612031,9399.636468556642,3836.5725151703773,7095.129335294866,0.0,,,
,,,,1626,1419.2033642718418,10462.238051697926,4143.268613707048,9428.029235076476,3848.161357784027,7116.561052502116,0.0,,,
,,,,1627,1420.220272965552,10414.865224464686,4146.375561477322,9321.8008562474,3804.8029917546537,7036.376665649256,0.0,,,
,,,,1628,1429.5262545771768,10311.197391314836,4105.948917688829,9026.28810814662,3684.1859773585634,6813.314723305288,0.0,,,
,,,,1629,1418.487430686972,10128.385277305348,3995.036891068738,8766.588305962512,3578.186439335181,6617.285473556049,0.0,,,
,,,,1630,1411.8266672537188,10027.44773462665,3925.584863972029,8669.92719486881,3538.7330665001264,6544.322749178643,0.0,,,
,,,,1631,1457.342669999629,10196.655362918416,3963.9340607136455,8677.82828127353,3541.9579881278682,6550.286727691893,0.0,,,
,,,,1632,1410.391241379256,9848.606073827841,3836.4345243592297,8074.804218128451,3295.826602686742,6095.10596249722,0.0,,,
,,,,1633,1255.8900293994022,8914.356385311221,3450.820595347813,7327.407318884149,2990.767740979022,5530.948222708486,0.0,,,
,,,,1634,1132.0066863213374,7961.1801142414515,3025.818111128274,6706.995119553124,2737.539182620178,5062.642367458288,0.0,,,
,,,,1635,1057.9129250523663,7272.094032757606,2735.573094684145,6336.656265040749,2586.381010144595,4783.0994213624435,0.0,,,
,,,,1636,1030.3121554452098,6893.962010830837,2572.825049626004,6097.306592017456,2488.687617415208,4602.431063374175,0.0,,,
,,,,1637,1008.5960210678065,6695.776085802572,2477.4608235432725,5972.357781472234,2437.688286329945,4508.115929584142,0.0,,,
,,,,1638,992.7344790345337,6619.045135865438,2434.960478872013,5984.7960980590415,2442.765131983666,4517.504746395511,0.0,,,
,,,,1639,1024.2362491590852,6757.043677591289,2486.7934778030235,6182.949504312906,2523.643782425527,4667.076918713392,0.0,,,
,,,,1640,1112.5738354396126,7192.5137274218905,2641.2437421525924,6849.289627557153,2795.618364756015,5170.050557271588,0.0,,,
,,,,1641,1280.3715141916705,8304.979629594702,3085.938480725067,7729.63528902505,3154.9418322045226,5834.562035856415,0.0,,,
,,,,1642,1393.454459541157,9290.730419198184,3524.423726028937,8368.180897608492,3415.571755475389,6316.555535768842,0.0,,,
,,,,1643,1434.9040560766693,9786.970671613426,3771.1350450904547,8809.483188842954,3595.694491827538,6649.663825939905,0.0,,,
,,,,1644,1460.5475925089822,10179.90353596492,3970.153160771667,9126.083585762812,3724.918678866899,6888.643362144991,0.0,,,
,,,,1645,1502.9664548354183,10542.86844402232,4141.198961342227,9373.669419163809,3825.9737576190737,7075.528622595555,0.0,,,
,,,,1646,1488.1265936473346,10788.665434986071,4241.748644511942,9534.010040685416,3891.418673882904,7196.558563615396,0.0,,,
,,,,1647,1472.6378690193876,10895.485461143011,4292.543666733507,9683.070939645258,3952.259638312643,7309.074229566236,0.0,,,
,,,,1648,1469.9319230717776,11025.004471218566,4371.320165387147,9735.969666784771,3973.850877857903,7349.003785563728,0.0,,,
,,,,1649,1457.0444029733685,11009.725116547996,4410.708524065274,9732.663979761695,3972.501622701181,7346.508553216261,0.0,,,
,,,,1650,1437.606432233247,10926.367914853021,4385.8341929413145,9724.454453086704,3969.1508075383613,7340.311754676716,0.0,,,
,,,,1651,1446.5283781041476,10843.979119256212,4346.440189316953,9585.89719034782,3912.5970261469774,7235.724550398617,0.0,,,
,,,,1652,1446.909615056137,10613.723896870666,4274.918346584348,9295.820685702214,3794.198878650224,7016.766048708088,0.0,,,
,,,,1653,1418.7135953924435,10328.710228779712,4106.98358160801,9024.947751681202,3683.638895054587,6812.302981786416,0.0,,,
,,,,1654,1397.9603350457364,10180.791423219172,3979.4813633750123,8889.084164602504,3628.184569162062,6709.749045205454,0.0,,,
,,,,1655,1405.7591170199512,10290.35179008898,4009.5484675410908,8901.013253739662,3633.0535676246886,6718.753481766754,0.0,,,
,,,,1656,1343.9375061603364,9980.765844378286,3916.249436119696,8409.435123899972,3432.4101546256084,6347.695471035988,0.0,,,
,,,,1657,1228.8318136054422,9157.195937440514,3576.2487014968183,7747.722969943241,3162.3245325574603,5848.215163391656,0.0,,,
,,,,1658,1120.9006753759752,8283.634257624339,3194.784923655211,7116.2437449121535,2904.5788370978803,5371.555583083938,0.0,,,
,,,,1659,1057.176688406982,7577.379375018684,2887.9500612894035,6691.312229946872,2731.138026211304,5050.804448994129,0.0,,,
,,,,1660,1021.8813168733817,7127.2043299392335,2690.996117305692,6407.755162750465,2615.4008640213383,4836.767015480032,0.0,,,
,,,,1661,1007.185167490112,6859.591962996403,2586.30137863626,6235.453911935354,2545.074075807981,4706.708830436836,0.0,,,
,,,,1662,980.4938822721672,6703.514873719539,2522.0362296895914,6165.882114137058,2516.677525775773,4654.193937428034,0.0,,,
,,,,1663,984.853858945807,6677.704672794394,2503.380743638581,6165.954247858493,2516.7069680051604,4654.248386138333,0.0,,,
,,,,1664,1006.4295771752783,6699.770377598029,2503.377377432469,6334.098404490208,2585.3369891849898,4781.168671009657,0.0,,,
,,,,1665,1098.0910108019755,7154.9527731943845,2661.977807061693,6789.027133588815,2771.021516906849,5124.562607795767,0.0,,,
,,,,1666,1215.335979748815,7944.686569026411,2952.22468096626,7344.64977579869,2997.8054531834932,5543.963349652615,0.0,,,
,,,,1667,1332.2710360072326,8746.104534805472,3269.420552394156,7802.271798478471,3184.5892804541572,5889.390265731087,0.0,,,
,,,,1668,1380.6451130286907,9276.44457405746,3496.4355504435607,8105.944426280406,3308.5368460149944,6118.6115315801535,0.0,,,
,,,,1669,1407.685147278263,9574.482051264808,3626.004689778335,8254.089640275715,3369.004062823829,6230.436010879732,0.0,,,
,,,,1670,1414.2285873422186,9707.517354891505,3674.732730427354,8354.946789654861,3410.170098187096,6306.566031612762,0.0,,,
,,,,1671,1397.2304911684262,9741.327787085416,3669.5480624839,8333.001946576309,3401.213051594227,6290.001401650114,0.0,,,
,,,,1672,1372.7829093125024,9702.287667468769,3631.194211508803,8288.975019502532,3383.2429419092714,6256.768548138278,0.0,,,
,,,,1673,1356.7268570053607,9663.329249907403,3586.613010247172,8334.48349055501,3401.817761247384,6291.119715765768,0.0,,,
,,,,1674,1356.7579329332789,9690.841875306744,3591.797889838315,8436.862209018927,3443.6048429830394,6368.398262772679,0.0,,,
,,,,1675,1371.8571582865711,9778.752569205086,3646.7364789708477,8472.740127005338,3458.2488384725093,6395.479998246836,0.0,,,
,,,,1676,1377.4249498699899,9861.635774812772,3662.285027330046,8400.974706440758,3428.956935429371,6341.309292559353,0.0,,,
,,,,1677,1362.541544689376,9801.760401526602,3628.0778575104932,8323.649826599703,3397.395873495813,6282.942139197232,0.0,,,
,,,,1678,1352.5048534606062,9690.696208280417,3588.688328722996,8352.448868913923,3409.15054236791,6304.680525637553,0.0,,,
,,,,1679,1380.0083830485205,9823.767672418817,3641.5580818460853,8480.899811007488,3461.5793097604005,6401.639174032421,0.0,,,
,,,,1680,1352.7974251483226,9706.88507152851,3630.155707695824,8157.941801077768,3329.760187968261,6157.8607196223975,0.0,,,
,,,,1681,1244.9014153961066,8415.26490592711,3120.1513267340865,6801.152373702732,2775.970576704695,5133.715105035158,0.0,,,
,,,,1682,1151.467119936254,7737.429845299269,2846.4873597305163,6393.293257875935,2609.498066935064,4825.850733146903,0.0,,,
,,,,1683,1084.0046506636752,7174.281722193873,2627.767336546029,6087.6684160091845,2484.7536821727763,4595.155877193967,0.0,,,
,,,,1684,1027.9112381636214,6813.443998390418,2473.317929873526,5859.349475839481,2391.5626131906765,4422.813849327197,0.0,,,
,,,,1685,1014.681597637656,6610.426478110275,2388.309783477406,5734.815803457885,2340.732725644416,4328.812074354048,0.0,,,
,,,,1686,1003.9276777417256,6509.185626151072,2345.8160160100642,5677.078707302719,2317.1666487056264,4285.230371376957,0.0,,,
,,,,1687,1006.2646683504233,6513.995968951374,2336.485831981204,5734.563197977614,2340.629621737576,4328.621400112624,0.0,,,
,,,,1688,1036.7351437854438,6684.311713996936,2387.277381164967,5911.798999209957,2412.970504918201,4462.404332760569,0.0,,,
,,,,1689,1118.5325896902825,7028.330168806668,2511.667981268671,6163.693831157918,2515.78435226196,4652.5421553818705,0.0,,,
,,,,1690,1234.3862058744141,7487.961214403708,2690.9994250567274,6542.642072007997,2670.4565473389707,4938.583726160473,0.0,,,
,,,,1691,1357.5077482897232,8172.728265986941,2942.8895877188475,6930.474460599143,2828.7549121256407,5231.33131982279,0.0,,,
,,,,1692,1434.6628895813856,8743.302877741218,3177.159217500981,7195.08416910432,2936.7584863377083,5431.0667150691115,0.0,,,
,,,,1693,1477.9682090283986,9085.480810982795,3290.1486226344105,7320.217808040994,2987.8332573114208,5525.521362908074,0.0,,,
,,,,1694,1488.9783244212708,9306.97884413753,3331.6136603806517,7346.185383957342,2998.432229769508,5545.122473043228,0.0,,,
,,,,1695,1470.2981965321087,9372.95101736818,3339.905661091605,7320.016690037104,2987.751168625481,5525.369552967974,0.0,,,
,,,,1696,1444.8105345918411,9300.466985940257,3281.862879640147,7296.888161525335,2978.3109868587258,5507.911441510686,0.0,,,
,,,,1697,1432.8405102516208,9132.635387118471,3224.849293534708,7299.038469578454,2979.188660458482,5509.534558936413,0.0,,,
,,,,1698,1420.1094048507882,9071.436246223971,3197.889779136896,7371.331121901163,3008.6957593636225,5564.103235069469,0.0,,,
,,,,1699,1449.0329987222815,9174.666441336076,3249.7264486435547,7515.471313818651,3067.5282791628633,5672.904602812772,0.0,,,
,,,,1700,1509.0773747043345,9459.214897726708,3369.965594432389,7899.982177745791,3224.4709244728247,5963.145009398192,0.0,,,
,,,,1701,1543.8040781233728,10078.829675040704,3637.410827226086,8173.279403086765,3336.0204111708485,6169.438004585611,0.0,,,
,,,,1702,1523.4181998677518,10092.076675716451,3702.7153638668,8012.163529274884,3270.259066538843,6047.822879736013,0.0,,,
,,,,1703,1439.1977809763705,9721.73699260352,3570.0279606652775,7637.103855616007,3117.174036035597,5764.716516850061,0.0,,,
,,,,1704,1299.860415428692,8991.264077194754,3303.624217932676,7133.450151274228,2911.601834844061,5384.543497982875,0.0,,,
,,,,1705,1170.101121731072,8177.752683370404,2992.652671237198,6601.467767177334,2694.4669488079458,4982.987136532914,0.0,,,
,,,,1706,1077.700234414108,7442.904213010196,2694.1070087779167,6171.105301949021,2518.809431500849,4658.136557250874,0.0,,,
,,,,1707,1034.6515529084922,6916.752391276771,2475.3916388190632,5905.696722147437,2410.4797885446123,4457.798149836023,0.0,,,
,,,,1708,1038.9687414742068,6628.800384043585,2365.5041240839714,5753.536775676045,2348.373911312577,4342.943229278459,0.0,,,
,,,,1709,1041.8622606906956,6493.730389226859,2308.4919459395924,5694.389411915588,2324.232217013309,4298.297013743847,0.0,,,
,,,,1710,1052.6274916438688,6488.537333987819,2302.2768419915196,5766.525327973096,2353.6753421627395,4352.747380612831,0.0,,,
,,,,1711,1083.3976733094396,6700.186144366663,2372.764113526788,6124.207619572317,2499.6675891717823,4622.736770982393,0.0,,,
,,,,1712,1194.9317576855776,7421.421367802639,2639.1713172030395,7001.543812418569,2857.762706498698,5284.976611810537,0.0,,,
,,,,1713,1378.7343969924946,8788.957972325226,3177.1589342962156,7759.7626057208645,3167.238651935545,5857.30304389404,0.0,,,
,,,,1714,1445.032447194443,9594.844405383648,3520.273089077287,8115.572379345404,3312.466608642528,6125.879001174199,0.0,,,
,,,,1715,1461.844202695186,9947.116649425734,3639.4780496738585,8388.365106629362,3423.8101785068525,6331.791185999865,0.0,,,
,,,,1716,1499.7043844263198,10199.525940533193,3731.735096181703,8559.62725164063,3493.712843427707,6461.06502261682,0.0,,,
,,,,1717,1529.8435082698031,10405.11316511173,3821.922899510263,8636.668880469095,3525.158293118873,6519.21836956468,0.0,,,
,,,,1718,1523.589308962068,10504.121429244002,3862.350726510124,8663.112494215697,3535.9515660333477,6539.178807423352,0.0,,,
,,,,1719,1517.1370054011245,10501.602202919588,3848.8759001984636,8667.56499604751,3537.7689071835966,6542.5396902051525,0.0,,,
,,,,1720,1518.301628056675,10501.491825625895,3857.1659164603648,8627.498508954359,3521.415297799317,6512.296296336912,0.0,,,
,,,,1721,1496.8297240268255,10412.879013697588,3823.992163854317,8590.096789982614,3506.1493449609125,6484.06434988296,0.0,,,
,,,,1722,1480.7402243297956,10349.228024016757,3790.825943890327,8650.508318062446,3530.807022840887,6529.6647948047475,0.0,,,
,,,,1723,1490.4269167977232,10397.151380149711,3822.9565404656105,8812.198475264717,3596.802768013685,6651.713406092202,0.0,,,
,,,,1724,1543.5786138709693,10663.819003206085,3978.4512569360827,8995.638694461815,3671.6760575821368,6790.179620700831,0.0,,,
,,,,1725,1606.9564802710709,11224.780118326284,4149.492770129158,9012.325030717457,3678.4867825789424,6802.7749709850705,0.0,,,
,,,,1726,1579.6804316356888,11086.115996016624,4081.0758665294707,8708.508498913663,3554.4804809020643,6573.4450820516495,0.0,,,
,,,,1727,1500.4390387532626,10569.612315628376,3871.684320082479,8212.652537923339,3352.0910206519065,6199.1580352416895,0.0,,,
,,,,1728,1371.4169310920913,9775.795231155244,3556.5607385527533,7562.005466655115,3086.521742621405,5708.029986011106,0.0,,,
,,,,1729,1241.8068016469085,8768.944422669554,3174.049240145207,6887.166079699117,2811.078085538423,5198.640846652281,0.0,,,
,,,,1730,1138.330917833886,7896.587748895966,2814.35466179603,6347.555292463805,2590.829576766641,4791.326336249441,0.0,,,
,,,,1731,1071.8053554361754,7286.879404744062,2566.6123342732863,6036.289724978903,2463.782863297854,4556.373690334141,0.0,,,
,,,,1732,1041.1073335386232,6922.089464705852,2428.7353387920666,5834.788747455332,2381.537862149889,4404.274670175162,0.0,,,
,,,,1733,1023.6005864879788,6730.208319759614,2344.7800378595143,5749.0681706118,2346.549997438038,4339.5701912907425,0.0,,,
,,,,1734,1022.4790804981944,6647.949730829322,2314.714360803572,5792.352368706177,2364.2169535278376,4372.242410549588,0.0,,,
,,,,1735,1054.986389804138,6766.023346842081,2362.394141688966,6142.798153743982,2507.255535012448,4636.769467332027,0.0,,,
,,,,1736,1163.442782167789,7397.389497283806,2609.108423818139,6988.37955503131,2852.389559543118,5275.039832970401,0.0,,,
,,,,1737,1381.4906969490116,8690.608991754076,3129.4765934816223,7728.920642852897,3154.650140938449,5834.022599354019,0.0,,,
,,,,1738,1498.196629465686,9524.770334640736,3426.979885022281,7991.890146740624,3261.9842462858824,6032.519918645374,0.0,,,
,,,,1739,1517.64556154044,9669.167265198208,3515.093095524237,8153.915634188378,3328.1168604543736,6154.8216473240955,0.0,,,
,,,,1740,1525.5604171547375,9789.73852451026,3566.9182403102704,8283.4172143486,3380.974458168483,6252.5733490452685,0.0,,,
,,,,1741,1547.1716760705328,9922.798982968794,3618.750312022832,8338.552217318538,3403.4784600759936,6294.190913541745,0.0,,,
,,,,1742,1547.240039282137,9951.943609593209,3628.082295057052,8314.311932076978,3393.584501684224,6275.893614546336,0.0,,,
,,,,1743,1536.5086255983858,9900.854672225025,3601.128635237475,8281.866257796539,3380.341416954627,6251.402640224017,0.0,,,
,,,,1744,1518.2749806047025,9860.87530753046,3606.3141739599932,8236.132485934522,3361.674638433157,6216.8814087447645,0.0,,,
,,,,1745,1477.8281667913855,9760.337465545064,3573.1368555942986,8206.646181330389,3349.639455349577,6194.624255982942,0.0,,,
,,,,1746,1445.9036666892114,9687.993825068916,3539.96599651452,8237.86056872433,3362.379975810564,6218.185817796836,0.0,,,
,,,,1747,1468.3788986860195,9775.009572758634,3565.885243368608,8326.06820501401,3398.382963175999,6284.76760422331,0.0,,,
,,,,1748,1532.0141468179709,10070.37953117604,3661.254473407429,8634.319751545643,3524.199468435338,6517.445176144604,0.0,,,
,,,,1749,1642.3177679658456,10740.428052136747,3914.1804307921,8860.791083428341,3616.6364142982666,6688.392573506126,0.0,,,
,,,,1750,1615.7968702243786,10748.82731791251,3966.0118998126695,8616.240373856677,3516.820157143364,6503.798316137415,0.0,,,
,,,,1751,1528.4968655776113,10329.412526206292,3822.958657950352,8149.286290348329,3326.2273391522017,6151.327278856483,0.0,,,
,,,,1752,1416.7267577450475,9577.547141169145,3528.569932488949,7557.417550430675,3084.649130489278,5704.566888358257,0.0,,,
,,,,1753,1317.020017938766,8685.228975008764,3176.1251522424077,6936.637921557803,2831.2706014282453,5235.983686198981,0.0,,,
,,,,1754,1200.1476547495624,7845.071358783133,2849.5927271980413,6380.720808259034,2604.3664733027013,4816.360668675602,0.0,,,
,,,,1755,1100.6871640066543,7202.914310570559,2593.557427400664,6076.749800047603,2480.297120257637,4586.914176286809,0.0,,,
,,,,1756,1078.4787320638852,6877.94218857678,2467.094416457253,5909.320988513055,2411.959075618373,4460.533855487582,0.0,,,
,,,,1757,1071.7616219685694,6731.0791975945385,2418.3718736089318,5835.831254694272,2381.9633737782533,4405.061586107279,0.0,,,
,,,,1758,1074.1173524684166,6711.554455333042,2417.3411070307793,5889.0817787527085,2403.6982033862328,4445.2566890382,0.0,,,
,,,,1759,1126.0004030544933,6925.46162013326,2489.898509657783,6249.490003731477,2550.803072262849,4717.303696205177,0.0,,,
,,,,1760,1234.3490244145723,7642.867455559404,2768.7427403171696,7132.739325892181,2911.3117030785443,5384.006945528182,0.0,,,
,,,,1761,1438.1808218903525,9055.349378013218,3332.649146702284,7826.541308104815,3194.495167123345,5907.709624174271,0.0,,,
,,,,1762,1491.239493756919,9802.816651494433,3646.739956040035,8066.378830791178,3292.3876814480354,6088.746225814011,0.0,,,
,,,,1763,1488.2464326006016,9948.085492929124,3704.785119031925,8202.762036004804,3348.0540956124323,6191.692385847935,0.0,,,
