Time_index,Nuclear,Hydro_Res_1,Hydro_RoR_1,PV_1_0,Wind_1_0,Wind_1_1,Wind_1_2,Nuclear,Hydro_Res_2,Hydro_RoR_2,PV_2_0,Wind_2_0,Wind_2_1,Wind_2_2,Nuclear,Hydro_Res_3,Hydro_RoR_3,PV_3_0,Wind_3_0,Wind_3_1,Wind_3_2,Nuclear,PV_4_0,Wind_4_0,Wind_4_1,Wind_4_2,Nuclear,Hydro_Res_5,Hydro_RoR_5,PV_5_0,Wind_5_0,Wind_5_1,Wind_5_2,Nuclear,Hydro_Res_6,Hydro_RoR_6,PV_6_0,Wind_6_0,Wind_6_1,Wind_6_2,Hydro_Can,CCGT,CCGT,CCGT,CCGT,CCGT,CCGT,OCGT_F,OCGT_F,OCGT_F,OCGT_F,OCGT_F,OCGT_F,CCGT_CCS,CCGT_CCS,CCGT_CCS,CCGT_CCS,CCGT_CCS,CCGT_CCS,Wind_offshore_2,Wind_offshore_4,PHS_1,PHS_2,PHS_3,PHS_5,PHS_6,Storage_bat,Storage_bat,Storage_bat,Storage_bat,Storage_bat,Storage_bat
1593,1,0.34339811472121945,0.6304867195697795,0.5789381180216269,0.010108391008070264,0.0,0.0,1,0.3071640179060129,0.3689583946309031,0.7169056414219397,0.020663918369549485,0.0,0.0,1,0.3022997291974397,0.3725627460629921,0.8742854141766018,0.0,0.0,0.0,1,0.8723441863832202,0.0,0.0,0.0,1,0.4369215736091185,0.3750207474783154,0.6177501870006757,0.02328333682484016,0.0,0.0,1,0.6247750695631921,0.31694657839978524,0.7431381628218878,0.029504011569371456,0.01,0.0,0.5795910390793618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1095812159799655,0.11173204842382924,1,1,1,1,1,1,1,1,1,1,1
1594,1,0.34339811472121945,0.6304867195697795,0.6491156333343437,0.01616860659435726,0.01,0.0,1,0.3071640179060129,0.3689583946309031,0.7234180094602531,0.03436653741211855,0.016512189988459228,0.01,1,0.3022997291974397,0.3725627460629921,0.8848812300007407,0.0,0.0,0.0,1,0.8593297176473105,0.01,0.01,0.0,1,0.4369215736091185,0.3750207474783154,0.7060347506114042,0.040268996386963234,0.01,0.0,1,0.6247750695631921,0.31694657839978524,0.8079518829134602,0.042917044494618584,0.01602829461010178,0.011702702600000578,0.5795910390793618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.08480532830493694,0.07571489095326152,1,1,1,1,1,1,1,1,1,1,1
1595,1,0.34339811472121945,0.6304867195697795,0.6941826515844685,0.025906931129233386,0.013560063922489816,0.01,1,0.3071640179060129,0.3689583946309031,0.7029246466744319,0.05978066020271292,0.05163739323152725,0.035731095842609965,1,0.3022997291974397,0.3725627460629921,0.8865129435558351,0.01,0.0,0.0,1,0.8684278638119738,0.017302784660082133,0.01,0.0,1,0.4369215736091185,0.3750207474783154,0.7433358380531812,0.06734379803559483,0.028183436409557217,0.02765866866118747,1,0.6247750695631921,0.31694657839978524,0.8181813174012224,0.08446098611700452,0.04147235833151909,0.04027258637820838,0.5795910390793618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.08081291448817253,0.052044457129094716,1,1,1,1,1,1,1,1,1,1,1
1596,1,0.34339811472121945,0.6304867195697795,0.7152715120455886,0.04748358811937397,0.024556861302999763,0.02510954841506757,1,0.3071640179060129,0.3689583946309031,0.6690811701905373,0.09339148470129194,0.09923549860040176,0.11205481652057388,1,0.3022997291974397,0.3725627460629921,0.8140120925211822,0.01,0.0,0.01,1,0.9148117751839828,0.06859989444618139,0.014599380329070481,0.0,1,0.4369215736091185,0.3750207474783154,0.7321078698156644,0.08302119028383456,0.04687562414939921,0.05861416130905536,1,0.6247750695631921,0.31694657839978524,0.785476310962502,0.13156241799630264,0.08276222019505787,0.0879755330952307,0.5795910390793618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.08894166280877197,0.03623783695805028,1,1,1,1,1,1,1,1,1,1,1
1597,1,0.34339811472121945,0.6304867195697795,0.7212726939735551,0.07239925234218897,0.04198556801230113,0.04806507074197648,1,0.3071640179060129,0.3689583946309031,0.6704868410280208,0.13279943482746145,0.14435800190273207,0.13866248872348486,1,0.3022997291974397,0.3725627460629921,0.7945997820013114,0.041842964957640776,0.026063741629657917,0.05282926599195939,1,0.9276303992569628,0.08223141181249681,0.030378887202864226,0.01978988827107405,1,0.4369215736091185,0.3750207474783154,0.6963498401669329,0.11220435112683462,0.0830564600399778,0.10041114555661118,1,0.6247750695631921,0.31694657839978524,0.7542333037323733,0.2093296810565228,0.15826651876329514,0.1954169520655313,0.5795910390793618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05539890893506665,0.03228930981231823,1,1,1,1,1,1,1,1,1,1,1
1598,1,0.34339811472121945,0.6304867195697795,0.7194190610059412,0.10200149832743684,0.060965430299272,0.060573052223849136,1,0.3071640179060129,0.3689583946309031,0.6771812451493481,0.1810836331970516,0.16339535470657834,0.16233469626958966,1,0.3022997291974397,0.3725627460629921,0.7603403624021752,0.1380795615183206,0.08777503861966021,0.08767477251129083,1,0.9337678912962356,0.15085062078879954,0.07784413758752855,0.07073480753930945,1,0.4369215736091185,0.3750207474783154,0.648970893990234,0.16683233875697412,0.17170735064519552,0.19290117234690649,1,0.6247750695631921,0.31694657839978524,0.7670701378913015,0.2799663448066809,0.2148827923352616,0.26560968967107546,0.5795910390793618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.03726448681958184,0.05534019686252668,1,1,1,1,1,1,1,1,1,1,1
1599,1,0.34339811472121945,0.6304867195697795,0.7058185925090076,0.109428155718254,0.07414161009792325,0.07132944273090125,1,0.3071640179060129,0.3689583946309031,0.6569371937798385,0.19434307608513032,0.16441490146514265,0.14261273055164606,1,0.3022997291974397,0.3725627460629921,0.6959402138495001,0.1483777751575723,0.14493583204019578,0.11090584832723288,1,0.8821227824075957,0.137298309424695,0.11657973112746416,0.1528170613270765,1,0.4369215736091185,0.3750207474783154,0.6087833208539031,0.26417233493499304,0.16048385499759793,0.11757453750404487,1,0.6247750695631921,0.31694657839978524,0.7657981650229422,0.2917434496742498,0.22795970048658964,0.2428397787799355,0.5795910390793618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.04298322152738703,0.132712254094787,1,1,1,1,1,1,1,1,1,1,1
1600,1,0.34339811472121945,0.6304867195697795,0.6789138699715085,0.11574277383073556,0.07213685515064341,0.0660160669344521,1,0.3071640179060129,0.3689583946309031,0.6287296140690555,0.18699144274597232,0.14672668877708686,0.1437636681581923,1,0.3022997291974397,0.3725627460629921,0.5802646759575658,0.12257781803295473,0.08711865327574674,0.072006842391306,1,0.8972262270140071,0.3434117228737287,0.264877484880246,0.2503871461643359,1,0.4369215736091185,0.3750207474783154,0.5715966283476428,0.18338737683279646,0.15731793181579465,0.14147738356891082,1,0.6247750695631921,0.31694657839978524,0.7821447020708081,0.2670927160008483,0.23877424625960106,0.2024938755235645,0.5795910390793618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.06303158377214127,0.20077525036910626,1,1,1,1,1,1,1,1,1,1,1
1601,1,0.34339811472121945,0.6304867195697795,0.6262040260433365,0.10092278090898588,0.06891639602072425,0.06847750269218074,1,0.3071640179060129,0.3689583946309031,0.5778336637280987,0.15488219544380674,0.11973186684254887,0.12459978959861576,1,0.3022997291974397,0.3725627460629921,0.4802908691112462,0.11382777863462727,0.13891483649107314,0.10977196866113764,1,0.7732576016904397,0.3593793922864293,0.2969689383599581,0.3009426309271941,1,0.4369215736091185,0.3750207474783154,0.5246531749543366,0.18573111010736776,0.18743961718641325,0.13964817065614926,1,0.6247750695631921,0.31694657839978524,0.7709058379471041,0.29454927093872996,0.20904158092652425,0.18603506769919448,0.5795910390793618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.07562249868228987,0.4607299679598837,1,1,1,1,1,1,1,1,1,1,1
1602,1,0.34339811472121945,0.6304867195697795,0.4470786223819779,0.09839839350184004,0.07091982073510096,0.08682389483579903,1,0.3071640179060129,0.3689583946309031,0.4267867395616317,0.12168326353106405,0.07921479350835982,0.08190365910270206,1,0.3022997291974397,0.3725627460629921,0.339487647139265,0.171427312993787,0.22008374046325666,0.2238579001814981,1,0.5701683674130551,0.4538542382996287,0.3948033778728488,0.4088916226833203,1,0.4369215736091185,0.3750207474783154,0.4269150762766495,0.16803961695344954,0.12067067421112355,0.0879675273352889,1,0.6247750695631921,0.31694657839978524,0.6515968140641983,0.2940204166685251,0.18514244704609872,0.16095559867082407,0.5795910390793618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.10595746387123403,0.4312805982051801,1,1,1,1,1,1,1,1,1,1,1
1603,1,0.34339811472121945,0.6304867195697795,0.16271572336282586,0.10109400998241218,0.06752481879902715,0.08643703779449252,1,0.3071640179060129,0.3689583946309031,0.15785960954473505,0.08618669361186983,0.06748086143723181,0.0622564601915399,1,0.3022997291974397,0.3725627460629921,0.0943284457978983,0.1685323219078935,0.21175621953287266,0.17226984493114655,1,0.19488415708695656,0.4481766972093423,0.3785791281236801,0.4507827363349011,1,0.4369215736091185,0.3750207474783154,0.19825342363622506,0.1592851263217247,0.12272328845157772,0.07190589132929599,1,0.6247750695631921,0.31694657839978524,0.3024401252555682,0.2716432805655008,0.16241917179153156,0.1339552062474082,0.5795910390793618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.08947838681847269,0.474894940673965,1,1,1,1,1,1,1,1,1,1,1
1604,1,0.34339811472121945,0.6304867195697795,0.01,0.19626596868585688,0.13225649544843998,0.14583123156041078,1,0.3071640179060129,0.3689583946309031,0.01,0.09517137495019458,0.0809332395504851,0.056586147006276885,1,0.3022997291974397,0.3725627460629921,0.0,0.13380695839886034,0.1436431463593847,0.08478036395513408,1,0.0,0.37818877207388174,0.3561375077191816,0.1881270720843468,1,0.4369215736091185,0.3750207474783154,0.01586984145313959,0.2096484098169312,0.20826801399034808,0.2070264369892062,1,0.6247750695631921,0.31694657839978524,0.03172156036832886,0.2596945785739469,0.18148243659122326,0.1292796034757503,0.5795910390793618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.09460354720391123,0.5643689825491196,1,1,1,1,1,1,1,1,1,1,1
1605,1,0.34339811472121945,0.6304867195697795,0.0,0.2699398707992404,0.19920423011352426,0.2021730698018908,1,0.3071640179060129,0.3689583946309031,0.0,0.10047605244383112,0.08710531776207403,0.04091812081047333,1,0.3022997291974397,0.3725627460629921,0.0,0.09787105729004483,0.10365334115573838,0.14273325832275574,1,0.0,0.25431518359154137,0.20444364659944714,0.07270400655585467,1,0.4369215736091185,0.3750207474783154,0.0,0.23389879919589,0.21742221921662488,0.2840883581448984,1,0.6247750695631921,0.31694657839978524,0.0,0.24698313927892665,0.1895612042556145,0.1181521958102873,0.5795910390793618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.08205546111101245,0.5531693237239913,1,1,1,1,1,1,1,1,1,1,1
1606,1,0.34339811472121945,0.6304867195697795,0.0,0.3275247834534372,0.2500664759812817,0.17819827271655336,1,0.3071640179060129,0.3689583946309031,0.0,0.09500221642345076,0.08898666273701943,0.03359365916608629,1,0.3022997291974397,0.3725627460629921,0.0,0.04668326207381891,0.048137390170989405,0.034038448410886754,1,0.0,0.15769623819246126,0.13277372240919072,0.18371796377456528,1,0.4369215736091185,0.3750207474783154,0.0,0.1989803528265832,0.19859248159694584,0.22875457112656197,1,0.6247750695631921,0.31694657839978524,0.0,0.29152104928175443,0.1838970141870263,0.1576913223049189,0.5795910390793618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.05380723829648909,0.5236064355018853,1,1,1,1,1,1,1,1,1,1,1
1607,1,0.34339811472121945,0.6304867195697795,0.0,0.3666900291334146,0.2660856647754476,0.13122996078485175,1,0.3071640179060129,0.3689583946309031,0.0,0.10519489989923783,0.08676674082884478,0.04310838806881834,1,0.3022997291974397,0.3725627460629921,0.0,0.035218231535859706,0.03117256541503232,0.01,1,0.0,0.11233555247675137,0.0649979058554766,0.1033885224276248,1,0.4369215736091185,0.3750207474783154,0.0,0.214000522851834,0.16028263545669888,0.15091257999297805,1,0.6247750695631921,0.31694657839978524,0.0,0.3272388464230569,0.16179977554691666,0.16306831947420647,0.5795910390793618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.029524788766289507,0.4940178575831261,1,1,1,1,1,1,1,1,1,1,1
1608,1,0.34339811472121945,0.6304867195697795,0.0,0.3671266165431113,0.2512999257507033,0.11136423604678984,1,0.3071640179060129,0.3689583946309031,0.0,0.1041361514284403,0.09225921247919404,0.040123804094066164,1,0.3022997291974397,0.3725627460629921,0.0,0.04814671205459326,0.04168590308644563,0.01,1,0.0,0.1879165830985539,0.18269798812437293,0.3449552237796729,1,0.4369215736091185,0.3750207474783154,0.0,0.19233569302238146,0.1360982748946288,0.12900487139484484,1,0.6247750695631921,0.31694657839978524,0.0,0.40098722849763657,0.2300589942291845,0.1421150595142817,0.5795910390793618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.027680638576246027,0.4194713307774337,1,1,1,1,1,1,1,1,1,1,1
1609,1,0.34339811472121945,0.6304867195697795,0.0,0.3423855367479397,0.22267960586355529,0.08774970628623056,1,0.3071640179060129,0.3689583946309031,0.0,0.10395567777931272,0.08547781784399132,0.04511448565880141,1,0.3022997291974397,0.3725627460629921,0.0,0.055780633607369984,0.05965558612218572,0.01733565260790009,1,0.0,0.13903100934031049,0.10778776988864702,0.07052096219076233,1,0.4369215736091185,0.3750207474783154,0.0,0.21827207503049653,0.1234969472547066,0.08356664130228378,1,0.6247750695631921,0.31694657839978524,0.0,0.4634013358883493,0.3069957640195223,0.15233340733754694,0.5795910390793618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.01020731550586835,0.26931144697161385,1,1,1,1,1,1,1,1,1,1,1
1610,1,0.34339811472121945,0.6304867195697795,0.0,0.3127609136207178,0.1955316652760583,0.07365111653665184,1,0.3071640179060129,0.3689583946309031,0.0,0.10847235810632094,0.1109868649130208,0.05316781436101875,1,0.3022997291974397,0.3725627460629921,0.0,0.05253828559481946,0.047579848706362574,0.0174936425391158,1,0.0,0.12142563193193535,0.08471989754365596,0.05011251783686972,1,0.4369215736091185,0.3750207474783154,0.0,0.2956269254969283,0.16524302498696475,0.10444346400422226,1,0.6247750695631921,0.31694657839978524,0.0,0.4928284109311619,0.3474333009075326,0.15596279072916525,0.5795910390793618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.20786458006582267,1,1,1,1,1,1,1,1,1,1,1
1611,1,0.34339811472121945,0.6304867195697795,0.0,0.2853831607978657,0.18226204231372387,0.07683930359658891,1,0.3071640179060129,0.3689583946309031,0.0,0.13030108454115502,0.13315102611583096,0.06608583902252692,1,0.3022997291974397,0.3725627460629921,0.0,0.06564748591204088,0.051441835491076025,0.019175023923638325,1,0.0,0.08973534065143908,0.09796722680998277,0.15122766640611704,1,0.4369215736091185,0.3750207474783154,0.0,0.3658619817922175,0.2112007372333421,0.15297167556834002,1,0.6247750695631921,0.31694657839978524,0.0,0.5233080102829654,0.35210289390220856,0.1227195183219132,0.5795910390793618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.02315494457669176,0.1929019448877238,1,1,1,1,1,1,1,1,1,1,1
1612,1,0.34339811472121945,0.6304867195697795,0.0,0.25637605574508704,0.16497153526152014,0.06634531058341506,1,0.3071640179060129,0.3689583946309031,0.0,0.16596075491324092,0.1648740909061144,0.06515339336623857,1,0.3022997291974397,0.3725627460629921,0.0,0.09562137214117684,0.08708448819149263,0.04133799898378798,1,0.0,0.05374039328431465,0.07002380570769187,0.18818595459963386,1,0.4369215736091185,0.3750207474783154,0.0,0.4245911337430212,0.219865488031581,0.15383708714792296,1,0.6247750695631921,0.31694657839978524,0.0,0.5661915940461028,0.40036044821417816,0.14659844823544452,0.5795910390793618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.053907543344270864,0.14857738442929028,1,1,1,1,1,1,1,1,1,1,1
1613,1,0.34339811472121945,0.6304867195697795,0.08029352812903108,0.23381989011707194,0.15793756796819175,0.06786882454763958,1,0.3071640179060129,0.3689583946309031,0.04611462198974642,0.2075148186128431,0.19783836721022088,0.0714618614798721,1,0.3022997291974397,0.3725627460629921,0.04398840889807512,0.1502340994850686,0.12826977566059722,0.050370703436626335,1,0.03651492325003574,0.06250968093511361,0.05072485227921535,0.1014169811944721,1,0.4369215736091185,0.3750207474783154,0.033611638975948405,0.40627131817917866,0.21036775431162547,0.16718388571219747,1,0.6247750695631921,0.31694657839978524,0.020567357592874203,0.5991734095413541,0.4565500052258105,0.16136593073878053,0.5795910390793618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.020706803485857364,0.09980484067280414,1,1,1,1,1,1,1,1,1,1,1
1614,1,0.34339811472121945,0.6304867195697795,0.20801008855676328,0.21321771089428174,0.1442844870525612,0.05770013577407668,1,0.3071640179060129,0.3689583946309031,0.26802873917986525,0.22077901329403427,0.2158390171573404,0.08499627604255329,1,0.3022997291974397,0.3725627460629921,0.3633377742148395,0.1483954925402722,0.10623162765257872,0.04406378862464578,1,0.38109330632844796,0.07640338499331781,0.06211082901616693,0.0968291220349202,1,0.4369215736091185,0.3750207474783154,0.33289530225470365,0.4073732065612583,0.21026132635339007,0.15075234416911965,1,0.6247750695631921,0.31694657839978524,0.2706862439497157,0.6256949432180615,0.4818841025373565,0.1902484498880624,0.5795910390793618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.09097606256703897,1,1,1,1,1,1,1,1,1,1,1
1615,1,0.34339811472121945,0.6304867195697795,0.2939344952094269,0.12785554681816802,0.05772194777428245,0.018471607400005068,1,0.3071640179060129,0.3689583946309031,0.5835360759004243,0.2017121726811236,0.14962228808364125,0.06245247253914413,1,0.3022997291974397,0.3725627460629921,0.7285936378710967,0.12466113764964908,0.05684936495343972,0.010937095427634505,1,0.7700716902958294,0.038025914921851284,0.01860405501399765,0.013699068487115341,1,0.4369215736091185,0.3750207474783154,0.7073735905803554,0.35149992542030073,0.16553232617083918,0.11895408491344167,1,0.6247750695631921,0.31694657839978524,0.6621721786366485,0.5269231172688129,0.35205041935439624,0.13353335529716698,0.5795910390793618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.07140684007993556,1,1,1,1,1,1,1,1,1,1,1
1616,1,0.34339811472121945,0.6304867195697795,0.4083222075352155,0.0783364307568753,0.03612945731812309,0.01770058511455786,1,0.3071640179060129,0.3689583946309031,0.7889167728870035,0.14592219074469748,0.11038001338643566,0.04575274473365625,1,0.3022997291974397,0.3725627460629921,0.8956927309785422,0.031774175205749336,0.01,0.0,1,0.8997364325811058,0.0,0.0,0.0,1,0.4369215736091185,0.3750207474783154,0.8190950701166955,0.2700161594015985,0.11335594699603688,0.0917607208427186,1,0.6247750695631921,0.31694657839978524,0.8029840920142584,0.3462441187989302,0.22326729701074466,0.09537762787337614,0.5795910390793618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.03293400277781732,1,1,1,1,1,1,1,1,1,1,1
1617,1,0.34339811472121945,0.6304867195697795,0.5355484088143929,0.07857161756896355,0.05805611552790836,0.04386773810347732,1,0.3071640179060129,0.3689583946309031,0.8471839008155255,0.15562595783493774,0.12523373546640762,0.0654252535496796,1,0.3022997291974397,0.3725627460629921,0.9380904563354304,0.04333516995775146,0.030983640821936925,0.012679672170802243,1,0.939986990198452,0.0,0.0117767979975346,0.0530516419408729,1,0.4369215736091185,0.3750207474783154,0.8778770079684719,0.2940143525415399,0.14391145956189286,0.12943667144366355,1,0.6247750695631921,0.31694657839978524,0.8309328508123464,0.34788625529651185,0.2480274279837749,0.14254934847450929,0.5795910390793618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.015352304131878438,1,1,1,1,1,1,1,1,1,1,1
1618,1,0.34339811472121945,0.6304867195697795,0.6301757699787168,0.10563416061759663,0.09864764284032426,0.0993315181205491,1,0.3071640179060129,0.3689583946309031,0.8342917911687211,0.16840950619050268,0.1441842995450403,0.09083703907843492,1,0.3022997291974397,0.3725627460629921,0.9356802662661844,0.06084602560900769,0.05232332900726613,0.02671713782424264,1,0.9495804441959168,0.038287839928641286,0.027246562800600938,0.057163846418155737,1,0.4369215736091185,0.3750207474783154,0.8721600759044756,0.33983086819030583,0.199632535642022,0.1954553250312998,1,0.6247750695631921,0.31694657839978524,0.8406431018785556,0.403562933624394,0.3209406300673157,0.2353398693094901,0.5795910390793618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.01,1,1,1,1,1,1,1,1,1,1,1
1619,1,0.34339811472121945,0.6304867195697795,0.6397296154483992,0.15438836817037327,0.15461891999847388,0.16369144024134255,1,0.3071640179060129,0.3689583946309031,0.8181126143938076,0.21429563412706248,0.18824146294948327,0.1308859750223775,1,0.3022997291974397,0.3725627460629921,0.933054917923016,0.0931366590853436,0.07546080931547136,0.05365576342902957,1,0.9471224523600796,0.08608278299920959,0.05986189843182828,0.0964252298173804,1,0.4369215736091185,0.3750207474783154,0.8478141681639675,0.38268906329432695,0.26110463688466706,0.2479806238161467,1,0.6247750695631921,0.31694657839978524,0.8103327613724591,0.5106000203489098,0.40626616771908575,0.36160989252211295,0.5795910390793618,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0,0.023082614571748792,1,1,1,1,1,1,1,1,1,1,1
